num_tricks,num_players,player,hand,flipped_card,pred_bid,actual_bid
3,3,2,Player 2: [2C] [] [] [AS 2S] ,4C,0.9002778573300387,1
3,3,3,Player 3: [] [] [4H] [9S 3S] ,4C,0.28252649877121677,0
3,3,0,Player 0: [TC] [] [4H] [KS] ,2S,1.130531539629132,1
3,3,1,Player 1: [] [] [JH] [QS 3S] ,2S,1.2873821720824874,1
3,3,2,Player 2: [8C] [] [3H 2H] [] ,2S,0,0
3,3,3,Player 3: [] [JD 9D 3D] [] [] ,2S,0.28337427635124535,0
3,3,0,Player 0: [] [9D 2D] [] [9S] ,2H,0.00010377318327658488,0
3,3,1,Player 1: [] [TD] [7H] [4S] ,2H,0.7350315396291318,1
3,3,2,Player 2: [KC] [] [5H] [KS] ,2H,1.0697605273735462,1
3,3,3,Player 3: [QC] [JD] [] [QS] ,2H,0.33563769994334025,0
3,3,0,Player 0: [] [KD] [] [AS 6S] ,5C,0.33340812101681205,0
3,3,1,Player 1: [AC] [2D] [2H] [] ,5C,1.4124999999999999,1
3,3,2,Player 2: [] [6D 4D] [AH] [] ,5C,0.4878470730162971,0
3,3,3,Player 3: [KC 3C] [] [4H] [] ,5C,2.7904123547307447,3
3,3,0,Player 0: [] [] [6H 4H 2H] [] ,4D,0.0,0
3,3,1,Player 1: [8C] [6D] [] [TS] ,4D,0.7350315396291318,1
3,3,2,Player 2: [9C 5C] [] [] [7S] ,4D,0.28252649877121677,0
3,3,3,Player 3: [] [] [5H] [QS 5S] ,4D,1.4286310219321021,1
3,3,0,Player 0: [7C 2C] [] [] [QS] ,3D,0.024750607962465514,0
3,3,1,Player 1: [] [AD 4D] [JH] [] ,3D,1.664048838749154,2
3,3,2,Player 2: [AC] [5D] [2H] [] ,3D,0.3748470730162971,0
3,3,3,Player 3: [] [9D] [6H] [TS] ,3D,0.7350315396291318,0
3,3,0,Player 0: [] [AD JD] [KH] [] ,3S,0.3334205761803097,0
3,3,1,Player 1: [7C] [KD] [9H] [] ,3S,0.4502075380988329,0
3,3,2,Player 2: [9C] [9D] [QH] [] ,3S,0.872405156786585,1
3,3,3,Player 3: [3C] [7D] [4H] [] ,3S,1.4124999999999999,1
3,3,0,Player 0: [5C] [] [KH] [8S] ,9H,1.13,1
3,3,1,Player 1: [] [] [8H 6H] [5S] ,9H,1.0358333333333332,1
3,3,2,Player 2: [KC] [QD] [] [6S] ,9H,0,0
3,3,3,Player 3: [] [] [QH 4H 3H] [] ,9H,1.9083247094614897,2
3,3,0,Player 0: [] [3D] [4H] [9S] ,9D,0.45207727441205975,0
3,3,1,Player 1: [5C] [] [AH JH] [] ,9D,0.44829031249353646,0
3,3,2,Player 2: [AC 9C 4C] [] [] [] ,9D,0.9751862910888801,1
3,3,3,Player 3: [KC] [AD] [] [6S] ,9D,2.7101302636867732,3
3,3,0,Player 0: [] [] [8H] [8S 2S] ,JS,1.13,1
3,3,1,Player 1: [6C] [6D] [4H] [] ,JS,0,0
3,3,2,Player 2: [QC 3C] [] [AH] [] ,JS,0.5039780949483995,1
3,3,3,Player 3: [] [] [KH] [9S 5S] ,JS,1.5801302636867731,2
3,3,0,Player 0: [QC] [] [] [7S 4S] ,TC,1.13,1
3,3,1,Player 1: [4C] [] [KH 4H] [] ,TC,0.4931621964598957,0
3,3,2,Player 2: [KC] [JD 7D] [] [] ,TC,1.414413355631576,1
3,3,3,Player 3: [] [] [7H] [3S 2S] ,TC,0.2825,0
3,3,0,Player 0: [6C 2C] [] [] [8S] ,3H,0.0,0
3,3,1,Player 1: [] [KD 9D] [AH] [] ,3H,1.5478288640440803,2
3,3,2,Player 2: [4C] [8D] [] [JS] ,3H,0,0
3,3,3,Player 3: [] [QD 4D] [JH] [] ,3H,1.4286310219321021,2
3,3,0,Player 0: [3C] [6D] [2H] [] ,5C,0.4519999999999999,0
3,3,1,Player 1: [AC 7C] [] [] [KS] ,5C,1.828042618417518,2
3,3,2,Player 2: [] [5D] [5H] [JS] ,5C,0,0
3,3,3,Player 3: [6C] [7D] [] [4S] ,5C,0.7344999999999998,0
3,3,0,Player 0: [7C] [AD] [] [AS] ,4C,0.8626941460325942,1
3,3,1,Player 1: [] [] [3H] [9S 8S] ,4C,0,0
3,3,2,Player 2: [] [] [TH] [TS 2S] ,4C,0.2832573207735295,0
3,3,3,Player 3: [JC] [] [] [6S 5S] ,4C,2.5424999999999995,3
3,3,0,Player 0: [] [8D] [2H] [9S] ,7C,7.727441205977239e-05,0
3,3,1,Player 1: [6C] [KD QD] [] [] ,7C,0.869829413069282,1
3,3,2,Player 2: [] [] [3H] [KS 4S] ,7C,0.4178288631265623,0
3,3,3,Player 3: [4C] [4D] [JH] [] ,7C,1.868136484018409,1
3,3,0,Player 0: [JC] [] [2H] [8S] ,TC,1.13,1
3,3,1,Player 1: [] [9D 4D] [] [KS] ,TC,0.07349009579132335,0
3,3,2,Player 2: [9C 8C 7C] [] [] [] ,TC,1.4124999999999999,1
3,3,3,Player 3: [] [6D] [6H] [7S] ,TC,0.2825,0
3,3,0,Player 0: [] [QD] [5H] [JS] ,4C,0.028387091980874735,0
3,3,1,Player 1: [] [JD] [8H] [4S] ,4C,0.2861364840184092,0
3,3,2,Player 2: [] [3D] [QH JH] [] ,4C,0.8636310222771096,1
3,3,3,Player 3: [] [AD 5D] [3H] [] ,4C,1.5782778573300387,1
3,3,0,Player 0: [8C 3C] [] [] [7S] ,9S,0.4519999999999999,0
3,3,1,Player 1: [JC 7C] [] [4H] [] ,9S,0.2844133556315762,0
3,3,2,Player 2: [4C] [9D] [8H] [] ,9S,0.8475772744120597,1
3,3,3,Player 3: [] [] [AH QH 2H] [] ,9S,1.540214306653263,1
3,3,0,Player 0: [] [] [QH 2H] [8S] ,JS,0.4681310219321023,0
3,3,1,Player 1: [] [7D] [9H] [2S] ,JS,0.7345772744120597,1
3,3,2,Player 2: [] [8D] [6H] [4S] ,JS,0.7344999999999998,1
3,3,3,Player 3: [2C] [KD] [] [TS] ,JS,1.5801302636867731,2
3,3,0,Player 0: [6C 5C] [] [7H] [] ,3H,0.4519999999999999,0
3,3,1,Player 1: [KC TC] [JD] [] [] ,3H,0.42146535492037124,0
3,3,2,Player 2: [9C] [] [QH 8H] [] ,3H,2.2254896291428046,2
3,3,3,Player 3: [] [QD 7D] [5H] [] ,3H,0.7506310219321023,0
3,3,0,Player 0: [] [8D 4D] [JH] [] ,3S,0.003636484018409222,0
3,3,1,Player 1: [8C] [] [8H 7H] [] ,3S,0.2825,0
3,3,2,Player 2: [9C] [JD] [] [TS] ,3S,1.981213758430469,2
3,3,3,Player 3: [5C] [] [TH 2H] [] ,3S,0.2827257811443975,0
2,3,0,Player 0: [] [] [] [8S 6S] ,TD,0.0,01,Player 1: [] [9D] [] [JS] ,TD,0.866590737088488,12,Player 2: [JC] [KD] [] [] ,TD,1.1302574037551547,13,Player 3: [6C] [] [5H] [] ,TD,0,1
2,3,0,Player 0: [8C] [] [] [7S] ,5D,0.0,0
2,3,1,Player 1: [4C] [] [JH] [] ,5D,0.18859073708848814,0
2,3,2,Player 2: [2C] [] [] [4S] ,5D,0.565,1
2,3,3,Player 3: [] [8D] [] [QS] ,5D,1.2472268390783607,2
2,3,0,Player 0: [] [KD] [TH] [] ,QC,0.06922297869038016,0
2,3,1,Player 1: [] [] [9H 8H] [] ,QC,0.18833361437484217,0
2,3,2,Player 2: [] [] [KH QH] [] ,QC,0.619293681673055,1
2,3,3,Player 3: [2C] [] [] [8S] ,QC,1.2429999999999999,2
2,3,0,Player 0: [] [] [QH TH] [] ,AD,0.0026014159428517205,0
2,3,1,Player 1: [] [] [3H] [6S] ,AD,0.1883333333333333,0
2,3,2,Player 2: [] [4D] [] [QS] ,AD,1.2472268390783607,1
2,3,3,Player 3: [JC] [] [] [2S] ,AD,0.5652574037551548,0
2,3,0,Player 0: [] [] [] [QS 7S] ,QC,0.0026014159428450175,0
2,3,1,Player 1: [] [7D] [KH] [] ,QC,0.2575406844344398,0
2,3,2,Player 2: [3C] [] [] [TS] ,QC,1.2430156275892734,1
2,3,3,Player 3: [] [3D] [] [6S] ,QC,0.565,0
2,3,0,Player 0: [3C] [] [] [9S] ,3D,9.457694023309269e-07,0
2,3,1,Player 1: [QC] [] [] [JS] ,3D,0.19281757616684878,0
2,3,2,Player 2: [] [JD] [6H] [] ,3D,1.6949999999999998,2
2,3,3,Player 3: [9C] [6D] [] [] ,3D,0.11300094576940226,1
2,3,0,Player 0: [] [] [AH] [AS] ,3S,1.2086447171603483,1
2,3,1,Player 1: [JC] [] [8H] [] ,3S,0,0
2,3,2,Player 2: [] [3D] [6H] [] ,3S,0.0,0
2,3,3,Player 3: [] [QD] [] [2S] ,3S,1.2472268390783607,2
2,3,0,Player 0: [] [5D] [TH] [] ,2S,1.562758927371031e-05,0
2,3,1,Player 1: [2C] [] [] [TS] ,2S,1.3183333333333334,1
2,3,2,Player 2: [KC] [7D] [] [] ,2S,0.06920735110110646,0
2,3,3,Player 3: [] [3D] [] [3S] ,2S,1.2429999999999999,2
2,3,0,Player 0: [] [] [6H] [7S] ,7H,0.6779999999999999,1
2,3,1,Player 1: [] [JD] [] [8S] ,7H,0,0
2,3,2,Player 2: [KC 6C] [] [] [] ,7H,0.05429367873281022,0
2,3,3,Player 3: [8C] [7D] [] [] ,7H,0.565,0
2,3,0,Player 0: [] [2D] [] [KS] ,3D,0.7472073511011064,1
2,3,1,Player 1: [] [9D] [] [QS] ,3D,0.49389350574502733,0
2,3,2,Player 2: [] [QD] [] [2S] ,3D,1.13,1
2,3,3,Player 3: [6C] [] [] [TS] ,3D,0,1
2,3,0,Player 0: [] [KD 7D] [] [] ,2D,1.2290662631673086,1
2,3,1,Player 1: [QC] [] [] [TS] ,2D,0,0
2,3,2,Player 2: [] [] [7H 2H] [] ,2D,0.0,0
2,3,3,Player 3: [] [AD] [AH] [] ,2D,1.7736447171603482,2
2,3,0,Player 0: [] [JD] [8H] [] ,AD,1.13,1
2,3,1,Player 1: [] [2D] [7H] [] ,AD,0.48966666666666664,0
2,3,2,Player 2: [TC] [] [9H] [] ,AD,1.6573358676041235e-05,0
2,3,3,Player 3: [4C] [] [QH] [] ,AD,0.5692268390783606,0
2,3,0,Player 0: [] [] [4H] [KS] ,JS,1.13,1
2,3,1,Player 1: [2C] [] [TH] [] ,JS,0,0
2,3,2,Player 2: [5C] [] [] [QS] ,JS,1.13,1
2,3,3,Player 3: [6C] [] [] [7S] ,JS,0.11299999999999996,1
2,3,0,Player 0: [] [] [3H] [TS] ,5D,1.562758927371031e-05,0
2,3,1,Player 1: [] [4D] [2H] [] ,5D,0.8663333333333332,1
2,3,2,Player 2: [5C] [] [8H] [] ,5D,0.0,0
2,3,3,Player 3: [AC] [] [TH] [] ,5D,0.6436603447496219,0
2,3,0,Player 0: [JC] [AD] [] [] ,6S,0.0789021209155031,0
2,3,1,Player 1: [3C] [QD] [] [] ,6S,0.19256017241169393,0
2,3,2,Player 2: [] [] [5H] [2S] ,6S,1.2429999999999999,1
2,3,3,Player 3: [9C] [] [] [5S] ,6S,1.2430009457694022,2
2,3,0,Player 0: [6C] [4D] [] [] ,2D,0.6779999999999999,1
2,3,1,Player 1: [5C] [7D] [] [] ,2D,0.48966666666666664,0
2,3,2,Player 2: [] [] [3H] [2S] ,2D,0.0,0
2,3,3,Player 3: [] [JD] [5H] [] ,2D,1.6949999999999998,2
2,3,0,Player 0: [] [8D] [] [7S] ,3S,0.6779999999999999,1
2,3,1,Player 1: [] [] [7H] [6S] ,3S,0.48966666666666664,0
2,3,2,Player 2: [] [KD] [] [8S] ,3S,0.7472073511011064,1
2,3,3,Player 3: [] [3D] [3H] [] ,3S,0,1
2,3,0,Player 0: [] [] [] [QS JS] ,JC,0.0026014159429853206,0
2,3,1,Player 1: [] [] [QH] [TS] ,JC,0.19257580000096763,0
2,3,2,Player 2: [] [4D] [] [5S] ,JC,0.565,1
2,3,3,Player 3: [] [TD] [] [AS] ,JC,0.6436603447496219,0
2,3,0,Player 0: [TC 7C] [] [] [] ,7H,5.919433631454628e-06,0
2,3,1,Player 1: [] [8D] [] [5S] ,7H,0.1883333333333333,0
2,3,2,Player 2: [QC 6C] [] [] [] ,7H,0.5676014159428449,1
2,3,3,Player 3: [] [] [] [QS TS] ,7H,0.5676014159428516,0
2,3,0,Player 0: [] [] [] [AS 4S] ,7D,0.06169736219637525,0
2,3,1,Player 1: [] [3D] [] [TS] ,7D,0.8663489609226068,1
2,3,2,Player 2: [] [] [] [KS QS] ,7D,0.054293681673055,0
2,3,3,Player 3: [KC] [] [] [5S] ,7D,0.6342073511011065,0
2,3,0,Player 0: [TC] [8D] [] [] ,9S,1.562758927371031e-05,0
2,3,1,Player 1: [JC] [] [] [2S] ,9S,0.866590737088488,1
2,3,2,Player 2: [] [] [TH] [4S] ,9S,0.6780156275892736,1
2,3,3,Player 3: [3C] [] [4H] [] ,9S,0,1
2,3,0,Player 0: [] [] [4H 2H] [] ,8H,1.13,1
2,3,1,Player 1: [QC] [3D] [] [] ,8H,0,0
2,3,2,Player 2: [JC] [] [] [6S] ,8H,0.0002574037551548504,0
2,3,3,Player 3: [] [JD] [] [3S] ,8H,0.5652574037551548,0
2,3,0,Player 0: [9C] [AD] [] [] ,KS,0.07864566292975057,0
2,3,1,Player 1: [] [JD 4D] [] [] ,KS,0.18845761469522976,0
2,3,2,Player 2: [] [] [] [QS 5S] ,KS,1.7940662631673086,2
2,3,3,Player 3: [] [] [4H 3H] [] ,KS,0,1
2,3,0,Player 0: [] [] [] [3S 2S] ,8S,1.13,1
2,3,1,Player 1: [7C] [] [3H] [] ,8S,0,0
2,3,2,Player 2: [9C] [9D] [] [] ,8S,1.8915388046618537e-06,0
2,3,3,Player 3: [] [JD] [] [6S] ,8S,1.243257403755155,2
2,3,0,Player 0: [KC] [] [] [KS] ,8S,1.1992073511011063,1
2,3,1,Player 1: [] [4D] [AH] [] ,8S,0,0
2,3,2,Player 2: [] [] [5H 2H] [] ,8S,0.0,0
2,3,3,Player 3: [] [] [KH] [6S] ,8S,1.3122073511011063,2
2,3,0,Player 0: [] [7D] [] [JS] ,TS,1.13,1
2,3,1,Player 1: [AC] [] [KH] [] ,TS,0,0
2,3,2,Player 2: [] [KD] [3H] [] ,TS,0.06920735110110646,0
2,3,3,Player 3: [] [] [TH] [KS] ,TS,1.6950156275892736,2
10,4,0,Player 0: [8C] [TD 5D 4D] [QH 9H 7H 5H] [QS 5S] ,9C,0.27776043826785674,01,Player 1: [3C 2C] [KD 6D] [JH 6H 4H] [7S 4S 2S] ,9C,2.1016613977934564,22,Player 2: [JC] [AD QD 7D] [AH KH 8H] [KS JS 3S] ,9C,5.886180211947344,63,Player 3: [AC QC 7C 6C 5C] [JD 9D 8D 3D] [] [TS] ,9C,4.359157751672397,4
10,4,0,Player 0: [7C 5C 4C] [7D 6D 3D 2D] [] [AS QS 4S] ,8S,3.3511428108720884,3
10,4,1,Player 1: [AC KC 6C 2C] [5D] [7H 5H 2H] [7S 6S] ,8S,1.961117755558572,2
10,4,2,Player 2: [9C] [AD JD] [JH 9H 4H] [JS TS 5S 3S] ,8S,4.242711693491597,4
10,4,3,Player 3: [TC 8C 3C] [9D 8D 4D] [QH 6H 3H] [9S] ,8S,0,0
10,4,0,Player 0: [9C 5C] [6D 3D] [KH 8H 6H] [TS 3S 2S] ,9H,1.2924755591023933,1
10,4,1,Player 1: [KC JC TC] [TD 4D 2D] [5H] [JS 7S 5S] ,9H,1.198956041680589,1
10,4,2,Player 2: [8C 7C 3C] [] [QH JH TH 4H] [KS 9S 6S] ,9H,6.644050253454604,7
10,4,3,Player 3: [] [QD 9D 8D 5D] [AH 7H 3H] [AS QS 4S] ,9H,2.5322743806107164,3
10,4,0,Player 0: [KC 9C] [QD JD TD] [AH KH QH 6H] [KS] ,3D,5.986749537482985,6
10,4,1,Player 1: [TC 8C 6C 2C] [AD 9D 5D] [JH TH 8H] [] ,3D,1.751424763515259,2
10,4,2,Player 2: [3C] [KD 7D 6D] [9H 5H] [JS 8S 7S 2S] ,3D,0.3361686962689968,1
10,4,3,Player 3: [] [8D 4D 2D] [4H 2H] [AS QS TS 4S 3S] ,3D,1.4009569277595288,2
10,4,0,Player 0: [9C 7C 3C] [] [AH JH 3H] [QS 7S 6S 5S] ,KC,3.281961679332918,3
10,4,1,Player 1: [AC JC] [AD 9D] [KH 6H] [AS KS 4S 2S] ,KC,4.977291472551415,5
10,4,2,Player 2: [6C 2C] [KD QD 7D 6D 5D] [7H] [9S 8S] ,KC,0,0
10,4,3,Player 3: [TC 4C] [JD TD 8D 2D] [9H 2H] [TS 3S] ,KC,0.6611733092728197,1
10,4,0,Player 0: [KC] [AD KD 8D 4D 2D] [8H 3H] [8S 6S] ,QS,2.662654503223653,3
10,4,1,Player 1: [QC 9C 5C 2C] [QD JD 9D 5D] [] [JS 7S] ,QS,2.154261833756375,2
10,4,2,Player 2: [TC] [TD 6D] [AH KH QH 6H] [AS 3S 2S] ,QS,3.2927620733772254,3
10,4,3,Player 3: [AC 6C 3C] [3D] [TH 7H 4H 2H] [KS 9S] ,QS,2.291039776347575,3
10,4,0,Player 0: [KC JC 6C 3C] [] [QH TH 7H] [AS 7S 5S] ,QS,3.4501042601661713,3
10,4,1,Player 1: [AC QC 8C 7C] [JD] [6H 3H] [JS TS 6S] ,QS,3.8305249809607584,4
10,4,2,Player 2: [9C 2C] [AD 8D 7D 5D 4D] [JH 8H] [4S] ,QS,0,0
10,4,3,Player 3: [TC 5C] [KD 9D 6D] [KH 9H 5H 4H] [9S] ,QS,1.4958023474568765,1
10,4,0,Player 0: [JC] [KD 9D 4D] [QH TH 9H 8H 6H] [4S] ,6S,1.2621985253677228,1
10,4,1,Player 1: [9C 7C 2C] [QD TD] [AH 7H] [7S 3S 2S] ,6S,2.908030908566554,3
10,4,2,Player 2: [TC] [8D 5D 2D] [JH 2H] [KS JS 8S 5S] ,6S,3.7339773756576786,4
10,4,3,Player 3: [8C 5C 3C] [AD 7D] [KH 5H 3H] [AS TS] ,6S,3.201990346972632,3
10,4,0,Player 0: [KC JC TC 2C] [8D 5D] [9H 8H 7H 4H] [] ,3C,4.481557174707483,4
10,4,1,Player 1: [] [AD TD 9D 6D 4D] [AH JH 5H] [AS 5S] ,3C,2.3599970218884927,2
10,4,2,Player 2: [AC QC 7C 6C 4C] [3D 2D] [6H] [TS 8S] ,3C,2.8285810271035605,3
10,4,3,Player 3: [9C] [QD 7D] [KH 3H] [JS 7S 6S 4S 3S] ,3C,0,0
10,4,0,Player 0: [KC 9C] [AD KD QD] [QH 8H 3H] [TS 4S] ,2S,3.374562719402615,3
10,4,1,Player 1: [AC QC 8C 3C] [JD 9D] [KH JH 7H 2H] [] ,2S,1.1728624782494954,1
10,4,2,Player 2: [6C 4C 2C] [8D 7D 4D] [AH 4H] [6S 3S] ,2S,2.1470713127850822,2
10,4,3,Player 3: [JC 5C] [2D] [9H 5H] [KS QS 9S 7S 5S] ,2S,5.102559635685943,5
10,4,0,Player 0: [6C] [9D 8D 2D] [TH] [AS QS TS 6S 5S] ,JC,1.6298454772518736,2
10,4,1,Player 1: [QC 9C 5C] [AD KD 7D 3D] [AH 9H] [8S] ,JC,4.50936567846432,5
10,4,2,Player 2: [8C 7C 3C] [] [QH 6H 4H 2H] [4S 3S 2S] ,JC,1.1262498207346223,1
10,4,3,Player 3: [TC 4C 2C] [JD 5D 4D] [JH 7H 5H] [9S] ,JC,1.4837115451794725,1
10,4,0,Player 0: [JC 8C] [KD QD TD] [9H 6H 3H] [8S 5S] ,QH,1.7598234961117762,2
10,4,1,Player 1: [KC 2C] [6D 2D] [KH 7H 5H] [AS KS 7S] ,QH,3.544864780796759,4
10,4,2,Player 2: [7C 5C] [AD 5D] [AH JH 8H] [JS 9S 6S] ,QH,2.8290808185503957,3
10,4,3,Player 3: [TC 9C 6C 3C] [JD 9D 7D] [TH 4H] [2S] ,QH,0.17830484895025014,0
10,4,0,Player 0: [TC 9C 7C 6C 2C] [QD 2D] [JH] [AS 7S] ,8D,2.9156048884343,3
10,4,1,Player 1: [3C] [KD JD 5D] [AH 5H 3H] [JS 8S 2S] ,8D,3.810243422213676,4
10,4,2,Player 2: [AC QC 8C] [AD] [KH QH 2H] [6S 5S 3S] ,8D,1.638215980052987,2
10,4,3,Player 3: [JC] [6D 3D] [TH 9H 8H 6H 4H] [KS TS] ,8D,0,0
10,4,0,Player 0: [AC 7C 6C 5C] [8D 7D] [JH] [AS TS 9S] ,2S,3.9421492474248714,4
10,4,1,Player 1: [KC 3C] [AD 4D] [QH 9H 7H 6H] [QS 3S] ,2S,2.3464802388113744,2
10,4,2,Player 2: [9C 2C] [QD JD 3D 2D] [8H 4H 3H] [7S] ,2S,0,0
10,4,3,Player 3: [QC JC 8C] [TD] [KH TH 5H 2H] [5S 4S] ,2S,2.985475973812451,3
10,4,0,Player 0: [8C 6C] [KD QD JD 6D] [TH 6H] [AS JS] ,4S,2.613520556976147,3
10,4,1,Player 1: [AC KC QC] [AD 9D 3D 2D] [] [TS 7S 3S] ,4S,5.295929282823145,5
10,4,2,Player 2: [TC 7C] [4D] [JH 5H 4H 3H] [QS 8S 2S] ,4S,0.33905608738748494,1
10,4,3,Player 3: [JC 4C 2C] [TD 8D] [AH 9H 8H] [KS 6S] ,4S,0.5318997848099071,2
10,4,0,Player 0: [9C 8C] [QD 8D 7D] [KH 6H 5H] [KS 8S] ,TS,1.744920449297886,2
10,4,1,Player 1: [QC 3C] [AD KD] [AH JH TH 2H] [4S 2S] ,TS,3.407432158220487,3
10,4,2,Player 2: [KC 7C 6C] [JD 5D 2D] [QH 8H 4H 3H] [] ,TS,0.5418972257159842,1
10,4,3,Player 3: [5C 4C] [TD 9D] [] [AS JS 9S 7S 6S 3S] ,TS,6,6
10,4,0,Player 0: [5C 4C 3C] [QD 9D 8D 7D] [] [9S 6S 2S] ,TD,3.32714474006575,3
10,4,1,Player 1: [9C 2C] [JD 5D] [AH KH 7H 6H 2H] [3S] ,TD,2.716920930948214,3
10,4,2,Player 2: [AC 8C] [2D] [QH JH 9H 3H] [AS 5S 4S] ,TD,1.6697551186548791,2
10,4,3,Player 3: [QC 7C] [4D] [TH 8H 5H 4H] [QS 8S 7S] ,TD,0,0
10,4,0,Player 0: [8C] [JD 5D] [QH JH TH 8H 3H] [AS KS] ,2C,1.8451800464641759,2
10,4,1,Player 1: [QC 7C] [TD 6D 3D] [7H 6H] [JS 9S 4S] ,2C,1.415780687021152,1
10,4,2,Player 2: [AC TC 3C] [KD QD] [AH 5H 4H] [6S 5S] ,2C,5.161681290777461,5
10,4,3,Player 3: [KC JC 9C 5C 4C] [AD 4D] [9H] [TS 2S] ,2C,3.8690532192492375,4
10,4,0,Player 0: [7C] [JD 9D 4D] [JH TH 4H] [JS 7S 5S] ,TC,0.18108769010381104,0
10,4,1,Player 1: [AC 5C] [AD KD] [KH QH 9H 3H] [AS QS] ,TC,5.3414362178856685,5
10,4,2,Player 2: [8C 4C 2C] [8D 6D 5D] [8H 2H] [KS 3S] ,TC,1.8230863356809395,2
10,4,3,Player 3: [KC 9C 6C] [3D] [7H 6H 5H] [TS 9S 2S] ,TC,2.586192175072379,2
10,4,0,Player 0: [5C] [KD QD] [TH 4H 3H 2H] [AS 5S 2S] ,8C,1.83028066942647,2
10,4,1,Player 1: [AC KC TC 7C 6C] [JD TD 9D] [6H] [TS] ,8C,5.049665380013122,5
10,4,2,Player 2: [QC 4C] [6D 5D 3D] [AH JH 9H] [KS 9S] ,8C,1.7089118278058946,2
10,4,3,Player 3: [2C] [AD 8D 7D 4D] [KH 8H 7H 5H] [8S] ,8C,0.29224357166576614,0
10,4,0,Player 0: [QC JC 8C] [AD 4D] [7H 5H] [TS 6S 5S] ,TD,1.2860722945069367,1
10,4,1,Player 1: [TC 7C 6C 5C] [QD JD 3D] [KH TH 4H] [] ,TD,4.388720905868781,4
10,4,2,Player 2: [AC 2C] [] [AH 8H 2H] [AS QS 7S 3S 2S] ,TD,2.936830218292694,3
10,4,3,Player 3: [KC 9C 4C] [7D 2D] [QH JH 3H] [JS 9S] ,TD,0.5362079055997372,1
10,4,0,Player 0: [8C 6C] [5D 2D] [9H 7H 3H] [AS KS 2S] ,9D,2.008065752001383,2
10,4,1,Player 1: [AC KC QC JC 7C 4C 3C] [] [QH] [QS 8S] ,9D,1.0691930785197596,1
10,4,2,Player 2: [9C 2C] [JD 8D 4D 3D] [KH JH 5H] [TS] ,9D,3.784711338623725,4
10,4,3,Player 3: [5C] [AD KD QD TD] [TH 6H 4H 2H] [9S] ,9D,5.08817229560701,5
10,4,0,Player 0: [AC KC 8C 4C] [QD 7D] [] [AS TS 6S 5S] ,JH,2.282151031889187,2
10,4,1,Player 1: [QC 5C] [KD] [AH 9H 8H] [KS JS 7S 4S] ,JH,3.341056817083945,3
10,4,2,Player 2: [TC 3C] [8D 2D] [KH 5H 3H] [QS 8S 2S] ,JH,1.3598608438262325,1
10,4,3,Player 3: [JC 9C 7C 2C] [5D 4D] [QH TH 7H 2H] [] ,JH,5.889253892941728,6
10,4,0,Player 0: [4C] [JD TD 2D] [JH 8H] [AS 6S 4S 3S] ,3C,1.105885303349349,1
10,4,1,Player 1: [AC KC 2C] [5D 3D] [TH 5H] [KS TS 9S] ,3C,3.3781607356463943,3
10,4,2,Player 2: [QC 9C 6C 5C] [KD] [AH KH 6H] [8S 5S] ,3C,4.925587394288708,5
10,4,3,Player 3: [TC 8C] [QD 8D 4D] [9H 3H] [QS 7S 2S] ,3C,0,0
10,4,0,Player 0: [AC KC] [5D 2D] [JH 8H 3H 2H] [JS 7S] ,5C,2.289247185057616,2
10,4,1,Player 1: [TC 2C] [4D] [KH QH 7H] [KS QS 8S 2S] ,5C,2.9166938652743077,3
10,4,2,Player 2: [JC 9C 8C 6C 3C] [KD 9D] [TH] [TS 5S] ,5C,4.001392037598281,4
10,4,3,Player 3: [] [TD 8D 3D] [AH 9H 6H 5H 4H] [9S 3S] ,5C,0,0
10,4,0,Player 0: [] [QD 6D] [AH KH QH JH 8H 6H] [9S 8S] ,3S,2.8417111818642695,3
10,4,1,Player 1: [KC QC JC 3C] [KD 8D] [7H 2H] [JS 6S] ,3S,1.9736645698175999,2
10,4,2,Player 2: [8C 6C 2C] [AD 9D 5D] [9H 4H] [KS TS] ,3S,3.2597319606481614,3
10,4,3,Player 3: [9C 7C 5C] [JD TD 7D 3D] [3H] [QS 2S] ,3S,1.3039776817015298,1
9,4,0,Player 0: [9C 5C] [JD TD 2D] [AH TH 4H] [2S] ,8C,1.5758567196192477,21,Player 1: [] [7D] [KH QH 9H 8H 5H 3H] [TS 5S] ,8C,0.3378987993076866,02,Player 2: [7C 6C] [AD 9D 6D] [6H] [JS 6S 4S] ,8C,2.982493079300067,33,Player 3: [KC JC TC 3C 2C] [8D 5D 4D] [] [8S] ,8C,6,6
9,4,0,Player 0: [KC 5C] [AD QD 7D] [] [QS JS TS 8S] ,8H,1.5297355731586586,2
9,4,1,Player 1: [2C] [8D 6D] [AH KH 9H] [AS 3S 2S] ,8H,3.826629831084883,4
9,4,2,Player 2: [JC TC 8C] [JD 9D] [TH 3H] [KS 5S] ,8H,0.8032663896357235,1
9,4,3,Player 3: [QC 6C 4C] [KD] [6H 5H 4H] [9S 4S] ,8H,1.7271984350798475,1
9,4,0,Player 0: [] [JD 9D 8D 7D] [5H 3H] [AS 6S 2S] ,5S,2.8667559980186588,3
9,4,1,Player 1: [KC 7C 2C] [6D] [JH] [JS TS 8S 4S] ,5S,3.4609644786720133,3
9,4,2,Player 2: [9C 4C] [QD 5D 4D] [9H 6H 2H] [3S] ,5S,0,0
